Order ID,Category,Sales,Quantity,Discount,Profit
CA-2016-152156,Furniture,261.96,2,0.00,41.91
CA-2016-152156,Furniture,731.94,3,0.00,219.58
CA-2016-138688,Office Supplies,14.62,2,0.00,6.87
US-2015-108966,Technology,957.58,5,0.45,-383.03
US-2015-108966,Office Supplies,22.37,2,0.20,2.52
CA-2014-115812,Technology,48.86,7,0.00,14.17
CA-2014-115812,Furniture,7.28,4,0.00,1.97
CA-2014-115812,Office Supplies,907.15,5,0.30,-90.12
CA-2014-105893,Office Supplies,18.50,3,0.00,5.26
CA-2014-167164,Technology,114.95,2,0.00,34.47
